1,0,52,7,0,5,15,0,0,0,2,0,0,7,0,1,7,1,28,4,0,1,0,1,0,3,2,3,0,15,0,1,3,0,0,0,0,0,6,13,1,2,2,13,0,11,0,1,0,5,2,3,5,0,8,5,1,7,0,3,2,0,8,0,9,1,10,8,2,0,0,10,2,1,2,0,0,2,10,0,3,0,0,0,0,0,2,1,0,8,2,0,1,10,5,9,0,0,2,2,7,1,6,3,13,5,41,0,0,22,0,5,0,8,14,2,3,0,2,0,0,0,6,5,3,1,1,16,0,4,0,4,0,2,1,0,0,0,12,0,2,7,10,0,15,3,0,2,1,0,3,0,5,12,1,0,2,10,9,6,7,2,2,3,0,11,0,0,0,1,7,4,0,0,6,0,5,4,3,0,0,1,6,0,8,6,0,0,6,2,2,12,1,8,0,0,3,0,5,7,0,0,1,3,0,0,2,0,0,7,0,13,3,9,6,4,2,0,3,1,5,19,1,0,1,0,0,15,5,14,3,8,9,2,1,3,29,5,1,5,3,15,2,43,2,9,8,7,27,5,1,0,0,0,1,1,1,5,10,2,0,10,1,0,0,0,7,21,4,1,0,8,1,3,0,13,0,4,0,0,2,8,8,1,3,3,4,0,33,5,0,0,4,3,0,4,5,1,0,15,0,6,0,0,6,1,17,16,3,4,8,1,5,3,1,3,0,2,8,7,1,14,0,0,16,0,6,7,0,0,5,5,1,55,2,1,7,11,0,57,2,6,1,1,8,0,2,10,0,0,24,0,2,4,10,3,5,0,0,4,7,4,0,4,19,12,0,0,8,4,0,1,0,0,1,20,1,0,0,1,4,1,0,4,0,7,1,17,0,15,32,0,0,4,1,13,0,11,2,0,0,1,5,0,3,5,2,0,5,5,0,9,0,8,1,23,0,6,1,0,16,5,5,0,12,0,0,6,1,16,0,1,1,0,11,4,14,49,9,7,4,0,5,0,13,0,8,1,0,12,11,1,1,1,1,3,3,16,8,1,0,3,0,8,2,15,1,2,2,2,3,0,1,6,5,0,5,1,0,0,1,26,3,0,3,5,7,5,0,12,4,6,0,5,0,0,0,3,5,8,0,21,0,0,7,0,5,4,5,7,0,0
0,0,10,21,0,2,5,0,0,0,1,2,0,8,0,4,10,0,15,1,0,7,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,3,1,1,0,3,0,0,6,0,1,1,6,1,1,11,0,14,0,0,11,3,13,1,0,3,9,4,1,15,5,2,1,0,11,1,0,0,2,0,10,6,0,11,0,3,0,16,0,2,0,0,2,12,0,0,5,4,0,0,1,0,1,3,0,6,6,2,8,1,1,0,0,7,14,2,1,0,11,19,0,0,0,2,1,24,3,7,8,0,2,1,8,1,2,0,9,0,0,15,1,0,0,6,9,4,0,24,0,1,3,1,0,3,0,16,14,10,0,0,0,8,8,1,7,0,2,0,3,1,0,0,1,4,8,0,1,2,1,3,0,0,0,0,3,0,0,0,14,3,0,9,2,12,1,0,1,0,0,1,2,1,2,0,0,0,6,1,1,7,0,0,9,0,11,1,0,0,7,12,2,5,7,0,6,0,0,0,0,0,13,1,17,2,10,9,30,3,0,2,2,2,2,7,1,0,0,11,6,6,2,20,3,14,0,4,0,0,1,4,11,3,0,1,5,0,4,0,0,8,5,2,0,0,3,2,24,1,14,0,13,3,0,4,2,0,3,2,0,4,0,5,5,0,3,10,0,0,2,1,0,0,16,0,0,0,0,0,0,12,13,1,0,11,0,0,8,0,0,0,0,0,0,1,13,1,0,1,0,6,0,1,0,1,2,2,2,4,0,2,11,0,2,15,16,0,3,4,3,0,3,0,0,3,0,1,0,27,2,7,0,0,0,9,2,0,7,25,5,0,8,7,5,0,0,1,0,0,9,3,0,2,7,1,7,0,8,0,9,16,15,1,0,0,2,0,0,0,12,1,1,2,0,0,0,3,0,3,14,0,6,25,1,5,7,0,0,1,4,2,13,1,0,10,9,3,0,9,0,0,1,0,0,0,8,2,0,10,1,6,26,0,9,0,1,1,1,7,0,0,0,0,1,1,10,0,0,1,0,15,8,4,1,0,1,1,10,1,2,0,3,6,7,15,0,0,13,6,0,0,1,0,0,7,13,0,1,6,6,7,0,0,19,4,4,0,10,1,0,0,0,10,3,0,2,0,1,1,0,0,2,9,0,0,0
5,4,1,1,3,21,4,1,0,8,21,8,0,8,0,13,5,2,6,9,2,10,2,1,0,9,3,3,2,12,0,2,17,2,7,2,1,0,1,10,0,2,0,1,4,1,1,10,3,5,8,15,2,4,13,6,7,5,2,7,12,3,10,1,2,10,12,4,21,2,3,7,8,17,4,5,2,7,6,0,2,2,2,14,5,0,3,2,0,1,13,5,0,0,7,1,9,0,3,5,5,1,18,1,2,20,6,0,0,9,0,1,2,12,4,5,13,13,14,14,18,12,4,10,2,9,0,11,18,7,1,3,0,3,2,2,1,0,11,0,6,1,3,0,6,2,4,2,8,0,8,1,10,3,2,0,7,7,3,7,7,3,3,9,1,12,0,1,2,9,5,4,3,6,3,10,11,10,1,10,0,0,3,0,3,2,10,0,0,3,0,19,9,17,21,1,1,0,6,1,0,3,9,1,21,5,16,2,0,7,1,1,7,13,0,3,1,5,13,1,7,4,8,1,10,0,1,2,13,7,3,1,8,11,7,5,0,0,11,9,3,4,5,1,16,5,2,6,4,4,0,4,0,0,9,25,4,3,1,2,1,5,1,9,2,0,13,12,0,8,2,12,19,13,4,2,14,1,0,0,13,11,1,2,26,6,1,1,2,5,5,0,1,5,0,3,22,1,4,1,0,4,0,0,5,1,9,5,16,20,1,2,3,9,3,4,0,4,0,0,2,5,6,0,8,0,10,0,1,5,15,2,19,3,7,15,10,2,0,6,4,3,1,2,5,1,8,14,8,3,3,0,0,4,6,14,0,0,1,4,0,13,0,0,7,6,1,11,3,2,6,1,1,0,7,10,5,1,1,2,16,1,0,3,1,7,12,3,0,0,9,1,1,3,13,1,2,8,2,2,0,9,2,0,16,0,1,13,2,9,0,1,0,0,0,0,1,2,0,5,5,9,11,14,0,0,12,1,11,5,1,0,20,2,3,28,2,0,1,5,1,11,13,5,27,0,15,4,5,1,3,2,10,2,7,1,10,16,2,8,0,1,0,7,11,13,4,3,12,4,4,2,18,0,13,1,6,7,2,0,0,3,7,5,20,11,4,4,2,5,4,1,7,2,1,0,0,10,9,2,7,0,3,1,8,2,7,4,3,14,7,0
7,0,8,9,0,4,12,0,0,0,1,0,0,18,0,0,1,1,19,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,2,9,0,5,0,0,0,7,1,0,5,0,23,0,0,54,1,2,0,0,0,0,6,0,4,0,0,0,0,0,0,4,1,0,0,4,2,0,7,0,1,0,3,0,2,0,0,1,2,2,0,10,2,0,0,0,1,0,3,1,3,0,2,5,8,0,0,0,2,1,7,2,3,2,32,0,5,3,0,0,2,9,10,0,0,5,0,10,0,0,0,21,1,0,53,0,1,0,4,19,2,0,35,1,1,0,0,0,1,0,18,2,0,0,4,2,0,7,2,3,0,0,0,0,7,0,0,0,1,6,0,7,1,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0,76,1,0,2,0,0,0,1,1,0,0,1,0,9,1,0,2,0,0,2,0,34,0,3,3,0,7,0,3,1,0,3,2,0,1,0,0,5,1,5,0,3,1,3,2,1,15,32,1,2,8,1,0,0,1,0,0,1,54,9,5,0,2,0,0,2,4,6,2,1,0,0,0,0,0,0,3,1,1,0,0,1,4,12,0,4,0,18,17,0,3,0,1,0,0,5,6,0,27,0,0,0,3,0,0,2,0,0,0,35,0,2,0,0,0,0,5,10,0,0,12,0,0,1,5,0,0,0,1,0,3,8,0,0,1,0,6,0,0,0,2,0,8,0,1,2,3,6,0,9,10,14,0,1,0,0,0,0,0,0,9,0,0,1,39,0,1,0,0,0,5,7,0,2,23,2,0,1,0,0,0,0,3,0,0,1,3,0,0,45,6,0,1,6,0,0,30,16,0,19,0,0,0,0,0,22,0,0,1,0,0,0,15,0,2,5,0,1,12,1,22,0,0,1,21,13,0,9,0,0,0,0,1,2,59,5,0,7,0,1,0,0,4,0,40,7,46,40,0,11,0,0,1,1,1,0,0,2,0,0,3,1,0,1,2,0,16,25,2,0,0,2,0,2,0,1,0,0,4,2,4,0,1,19,8,0,5,5,0,0,43,4,0,0,10,2,2,0,2,31,1,0,0,13,0,0,0,2,0,0,0,7,0,16,6,0,0,30,16,0,0,0
3,0,6,0,0,7,3,1,1,6,22,6,0,12,0,7,8,1,1,1,5,6,2,0,0,17,0,10,0,7,5,2,34,3,4,0,0,3,0,10,4,6,3,0,28,12,0,0,10,12,4,0,4,0,5,1,3,2,3,4,4,2,4,2,4,9,6,17,1,5,0,4,11,37,11,1,5,4,10,0,3,0,2,1,11,0,6,3,0,4,11,16,18,6,11,2,5,0,0,10,2,3,7,0,4,8,2,0,0,0,4,1,5,16,2,6,9,0,18,3,1,12,2,11,3,0,1,17,6,4,11,3,11,1,2,4,5,0,0,1,1,4,8,0,16,0,10,8,1,0,10,1,11,0,5,0,14,1,8,11,6,6,11,16,3,19,0,5,7,4,0,3,0,0,7,8,5,2,3,4,0,4,0,0,15,5,6,0,3,0,2,9,6,5,27,11,2,0,5,0,0,7,3,1,1,0,4,0,3,8,4,12,0,1,0,8,6,14,13,13,2,8,44,0,48,1,0,7,9,13,9,9,7,10,7,5,0,0,1,4,7,2,49,1,10,12,6,10,10,2,4,9,0,1,2,14,2,27,0,2,1,11,0,4,15,1,13,4,0,4,0,7,8,5,0,6,0,35,2,15,4,12,3,7,16,10,4,5,2,26,0,0,2,1,2,1,1,0,8,0,5,1,6,0,2,1,7,5,11,10,7,0,6,5,5,1,0,7,0,0,97,11,0,0,2,0,17,4,3,5,12,11,12,0,4,12,1,6,0,0,5,5,1,6,17,2,1,1,0,2,0,8,0,6,6,1,11,3,0,3,15,11,0,17,2,4,2,7,13,22,23,13,2,0,0,3,4,4,0,1,12,16,0,16,1,1,2,20,0,1,0,5,0,5,17,6,10,15,3,4,0,4,1,0,10,25,4,4,6,15,2,7,0,3,0,0,1,6,0,13,0,2,15,10,5,2,0,1,7,0,6,0,6,4,13,3,5,3,1,33,9,7,15,11,9,0,6,10,3,8,7,11,0,2,5,0,7,11,2,8,0,8,1,5,8,7,6,9,3,3,7,6,8,7,2,3,5,2,1,0,0,4,6,0,4,7,19,9,12,8,12,17,7,5,0,1,0,3,5,2,6,4,5,0,6,0,11,2,9,17,0,1
7,0,6,1,0,8,1,1,2,5,17,10,0,3,5,0,6,3,2,2,2,3,0,2,6,9,2,1,0,2,5,10,5,4,13,0,2,0,7,4,9,1,0,0,12,2,11,3,34,5,13,1,0,2,0,16,2,3,2,7,9,0,3,16,9,4,7,9,1,23,0,6,2,14,4,0,2,4,19,1,1,1,1,1,3,0,5,20,0,1,6,11,20,1,2,0,0,0,10,17,8,0,8,0,5,10,0,1,0,4,4,7,0,10,10,11,5,6,24,2,0,9,1,3,1,6,8,16,1,2,6,3,0,0,5,0,3,0,2,1,1,8,3,0,0,1,10,19,1,48,1,5,4,1,2,0,4,3,2,17,1,2,20,3,21,2,0,2,0,7,7,3,0,0,0,2,21,0,12,16,0,0,0,0,0,7,18,6,6,0,0,17,23,15,4,4,1,0,1,0,2,1,5,0,0,3,3,5,10,21,4,1,6,9,0,3,3,1,2,4,3,3,17,28,4,0,0,11,3,1,6,4,9,6,7,9,0,0,12,6,9,9,1,4,5,16,16,18,1,1,2,2,5,0,13,36,1,0,1,3,0,13,0,15,2,1,3,9,0,1,1,2,5,1,0,8,11,1,0,29,4,8,1,1,14,8,4,3,5,7,0,1,5,0,1,6,21,0,2,3,1,7,26,0,52,0,3,1,9,0,0,3,24,8,16,2,0,2,0,4,0,3,0,2,3,2,4,9,0,0,12,3,8,0,6,12,3,0,0,1,5,1,8,1,9,3,3,2,3,1,7,0,0,18,1,0,2,6,11,19,0,3,7,6,5,8,0,8,9,2,9,9,0,7,1,5,14,3,2,4,7,5,0,0,1,3,7,8,0,6,1,2,0,2,14,0,1,4,10,0,0,4,0,0,11,2,10,16,3,5,1,0,0,5,0,1,6,0,0,1,6,4,4,18,0,1,1,5,1,0,4,0,2,14,0,6,5,0,1,8,25,1,11,2,25,0,5,2,3,0,0,4,0,0,2,2,5,1,25,7,0,9,2,9,4,3,0,2,8,1,1,0,16,4,1,30,2,3,1,8,0,8,6,4,4,2,1,31,5,1,3,3,8,7,1,1,0,5,13,7,4,4,2,0,7,7,14,0,2,11,7,3
0,1,1,3,1,15,2,0,0,8,3,2,0,14,0,6,2,3,29,1,7,15,3,0,3,7,2,0,2,4,1,2,1,4,5,0,0,3,2,0,0,4,0,1,0,0,0,1,1,16,2,10,6,1,30,2,24,8,2,6,5,7,10,2,1,0,3,4,4,7,4,0,0,1,0,3,0,13,16,0,2,1,5,4,17,0,9,1,0,1,16,2,0,4,11,0,5,1,1,1,3,0,10,0,2,18,0,1,0,6,5,1,4,1,49,6,29,3,11,12,14,6,6,3,6,6,0,4,7,13,0,3,0,3,4,2,9,1,7,0,11,5,0,1,4,8,2,1,8,3,2,2,9,1,2,0,4,3,2,14,2,5,4,9,1,1,1,1,2,2,11,13,10,7,5,6,3,16,2,8,0,3,3,2,7,5,6,0,2,1,1,8,1,18,1,0,2,0,3,4,0,0,11,0,12,0,15,1,0,7,3,0,1,2,0,1,9,0,13,1,9,1,1,2,0,1,0,2,7,14,23,1,7,6,5,2,0,0,11,10,2,9,1,2,7,9,6,6,1,0,12,0,1,2,5,3,7,4,0,4,0,7,0,11,1,1,13,16,1,18,1,6,14,5,10,2,1,6,12,1,8,5,0,3,1,5,6,2,39,2,21,0,1,6,0,5,5,1,5,1,0,6,0,0,2,0,12,21,7,11,3,0,1,3,0,4,0,0,2,0,1,2,13,0,7,1,3,9,0,4,19,0,18,5,4,5,10,0,2,18,6,3,1,8,1,2,4,26,5,1,5,1,0,12,4,9,10,3,0,0,8,19,0,7,0,10,0,3,0,2,1,0,2,0,12,12,8,0,1,1,0,1,0,5,0,8,14,18,0,2,0,1,0,1,0,1,1,0,8,0,0,0,0,1,3,4,2,17,22,1,2,3,0,0,0,1,3,12,2,0,13,2,19,1,0,0,7,4,7,0,3,7,15,2,3,10,0,0,2,12,0,0,2,0,6,0,18,12,3,0,0,6,3,1,0,0,3,12,9,3,0,5,3,4,3,7,9,0,16,6,2,0,5,1,12,2,3,5,3,1,6,0,12,2,19,20,1,105,0,1,0,9,3,9,0,0,0,17,16,0,1,0,0,0,1,0,6,15,18,3,6,1
2,0,8,23,42,24,2,2,0,4,3,2,8,7,1,4,7,8,10,14,2,7,4,0,0,7,3,8,9,7,1,9,2,11,3,6,1,1,0,11,1,2,1,2,4,8,0,0,4,11,4,8,4,4,10,9,10,1,2,10,9,8,7,9,1,6,5,12,3,4,0,3,7,1,1,3,7,21,13,6,3,2,14,10,7,1,4,2,0,2,2,0,1,8,4,2,1,0,4,1,5,4,12,2,7,15,1,1,0,2,4,14,0,9,11,7,16,3,9,3,4,1,14,4,5,3,2,21,1,16,7,2,3,1,1,0,5,0,6,1,0,4,8,2,3,0,0,0,9,2,4,6,11,9,0,0,7,6,2,5,2,0,3,6,0,2,1,1,0,6,11,4,3,2,9,5,4,7,11,9,0,2,2,3,2,9,3,1,5,7,11,4,20,4,1,1,2,1,0,0,2,2,4,0,11,1,14,5,0,14,3,0,6,9,3,9,12,5,6,5,0,0,8,1,1,1,0,2,20,72,14,2,11,8,5,5,1,1,4,1,27,6,6,2,6,12,14,6,8,2,2,5,1,0,7,0,6,1,1,0,8,15,0,1,0,2,13,25,0,27,1,11,9,11,13,18,3,2,2,0,2,10,0,5,2,4,5,14,4,5,8,2,3,7,0,3,6,7,5,2,0,4,0,0,7,0,2,5,2,2,4,8,2,7,2,2,0,6,1,6,1,0,1,1,2,1,5,3,2,1,9,1,6,2,0,5,5,2,5,12,4,10,4,8,2,13,6,21,0,5,1,0,1,5,6,6,1,2,0,1,7,21,0,8,6,14,0,1,11,0,3,4,0,0,8,4,1,0,3,0,6,4,4,0,1,3,7,16,1,1,0,8,1,8,4,5,8,9,2,0,3,1,2,2,6,2,3,17,5,5,0,0,0,10,1,2,6,11,5,1,2,3,49,1,2,2,4,1,2,4,6,1,8,1,2,5,0,2,0,13,4,0,13,0,4,3,10,3,1,1,0,1,5,1,7,1,6,25,10,0,0,4,4,4,4,13,1,5,6,3,3,7,14,10,23,0,13,10,0,0,1,24,3,0,12,4,2,0,3,3,1,3,14,7,2,0,0,4,27,7,2,8,0,0,20,1,4,0,14,6,3,1
0,1,9,12,0,13,3,0,1,0,3,0,0,24,0,6,5,2,30,2,0,7,0,0,0,2,3,1,2,1,0,0,1,0,3,0,0,3,3,8,16,0,0,11,3,0,0,7,1,40,6,12,5,0,22,6,6,5,2,32,10,1,13,29,9,3,9,5,2,2,1,2,1,2,0,5,0,5,26,0,11,0,1,10,9,0,2,22,5,1,11,0,0,9,0,0,0,0,2,9,4,0,6,0,1,10,0,0,0,0,3,4,10,5,26,26,20,2,0,5,10,4,8,2,12,2,16,8,2,12,1,1,0,0,1,0,12,0,17,0,9,17,1,0,4,14,2,12,3,0,7,3,6,3,0,0,4,6,1,10,0,2,3,7,1,4,1,0,4,1,12,11,6,1,1,0,7,20,10,6,0,1,8,0,0,10,0,0,11,7,6,3,3,24,0,0,3,0,3,5,0,1,5,3,5,0,0,9,0,6,0,3,10,8,5,7,9,3,28,1,3,1,1,0,0,0,0,5,7,6,5,0,9,7,5,14,0,1,11,9,12,0,0,0,6,7,1,6,8,0,3,0,0,0,4,12,0,2,15,0,0,9,0,2,0,0,22,16,1,12,0,3,7,33,0,20,1,5,4,0,18,2,0,1,8,14,5,0,14,6,11,0,21,5,0,1,5,2,3,9,0,15,1,0,11,0,11,7,8,3,0,1,1,5,9,2,0,2,8,1,0,3,2,0,10,0,8,4,0,0,7,0,16,4,3,1,7,2,1,10,10,7,3,0,0,4,6,9,0,0,10,0,0,12,5,21,3,0,0,2,5,4,1,5,4,7,0,4,7,1,2,1,0,3,24,17,5,1,0,3,1,11,1,2,0,17,13,11,0,2,2,1,0,2,1,7,0,2,3,2,0,4,7,0,2,7,2,7,20,2,6,11,0,3,1,4,1,11,4,3,7,12,7,1,7,4,2,12,2,5,0,1,22,2,12,1,4,0,4,8,2,2,4,4,4,1,13,10,0,0,2,0,7,0,0,2,22,26,9,3,0,13,2,4,3,9,2,0,13,4,11,0,11,15,19,0,3,0,0,1,6,14,2,2,18,8,1,21,0,8,0,8,0,6,0,0,0,7,13,7,1,14,1,1,5,1,7,10,38,5,2,1
5,0,8,8,0,9,8,0,0,4,3,3,0,31,3,12,10,3,7,1,4,13,0,3,4,10,2,3,0,4,0,2,2,1,2,0,0,0,8,1,5,3,4,1,4,9,0,0,0,32,13,7,6,7,1,5,11,13,10,14,11,1,9,16,11,1,6,4,11,17,0,5,11,1,0,3,0,10,0,0,8,0,0,2,20,0,0,4,0,17,3,1,3,4,12,4,1,0,0,7,7,0,15,0,0,11,24,0,0,5,6,3,11,23,0,18,25,3,17,5,1,7,13,15,16,9,18,8,10,16,1,4,10,8,0,0,15,1,5,0,0,11,9,0,19,1,1,3,4,0,10,0,31,8,2,2,3,6,12,5,6,4,10,15,8,7,0,0,6,2,16,2,1,2,5,5,9,10,1,2,1,0,1,1,1,17,4,3,15,4,23,5,3,1,0,1,0,0,3,1,0,14,2,13,2,0,8,1,0,8,2,11,6,3,2,12,15,20,30,9,11,17,6,0,4,0,0,6,9,28,14,22,3,17,12,4,0,1,1,2,10,3,11,0,13,12,7,8,20,13,9,3,3,2,1,3,14,8,1,5,1,13,0,1,0,0,18,8,1,4,0,6,15,45,1,16,1,44,10,0,1,0,44,19,4,3,6,0,3,6,1,3,12,0,6,0,2,0,5,11,0,1,1,0,1,1,15,15,5,16,14,4,9,9,0,5,2,6,0,0,3,23,2,0,19,2,7,0,0,5,2,20,8,1,6,7,3,3,0,8,8,16,1,21,8,0,3,12,8,0,6,6,0,5,39,11,9,2,0,6,10,19,0,19,21,9,0,5,14,4,5,1,0,0,2,17,5,2,0,13,17,6,3,4,0,9,10,14,0,0,6,2,0,2,0,35,1,18,3,3,2,5,3,4,10,5,4,6,12,3,2,2,0,1,0,0,1,21,0,1,11,10,25,8,9,2,0,11,12,5,2,10,14,0,6,3,7,4,1,35,6,21,9,0,8,0,1,18,1,32,14,4,0,1,5,4,37,15,15,9,0,1,6,7,2,8,0,15,16,3,14,1,8,16,22,1,8,14,6,1,1,22,0,5,21,18,8,2,2,20,11,25,1,4,0,1,0,13,26,6,1,9,1,2,7,0,11,3,28,3,2,0
0,0,42,16,0,5,9,0,0,4,4,10,0,8,0,10,1,1,19,10,0,0,0,1,0,9,1,3,0,5,0,0,3,0,0,0,0,0,9,2,36,1,1,15,3,10,0,2,0,6,7,17,3,0,11,2,12,11,1,6,12,0,9,18,3,0,26,9,10,8,1,6,0,4,5,1,0,25,7,0,3,0,7,3,12,0,3,15,1,7,15,0,0,31,1,0,5,1,0,6,3,0,3,0,0,4,2,0,3,1,23,4,8,5,20,10,18,1,3,2,7,2,23,8,11,5,0,30,4,25,2,0,0,0,0,0,1,0,12,0,10,6,1,0,17,7,1,1,8,0,4,1,2,23,6,4,2,15,11,0,8,0,2,3,0,5,0,0,0,5,6,8,2,0,8,2,9,9,1,4,0,2,0,1,0,5,2,1,2,7,1,7,3,5,2,0,1,1,20,1,0,0,1,0,1,0,11,0,0,9,0,4,4,5,5,4,22,4,3,1,1,1,2,0,3,0,0,12,11,15,26,9,19,15,5,3,4,2,6,0,12,14,1,3,5,11,10,2,40,5,7,0,4,0,1,8,1,5,6,2,4,21,1,15,0,0,14,3,6,13,0,3,16,3,1,21,1,9,1,0,5,4,0,15,14,0,2,0,4,7,1,6,14,0,0,11,5,1,0,4,0,0,0,0,2,0,16,1,9,2,1,5,3,9,0,1,0,2,5,0,2,10,5,0,4,0,0,0,0,1,1,1,11,3,5,1,1,5,0,8,13,6,1,5,1,6,0,11,0,0,3,0,2,1,2,11,3,0,0,3,8,10,0,2,30,3,3,1,6,2,1,2,2,0,11,21,6,0,0,3,15,7,2,10,0,17,4,31,0,1,0,5,0,1,0,6,3,3,12,0,1,7,4,0,5,7,5,2,19,4,7,8,0,4,4,5,2,1,2,0,11,15,20,2,7,0,2,7,4,3,1,5,7,1,17,2,17,4,0,4,3,0,6,1,5,0,1,3,0,1,4,2,1,0,1,0,11,7,0,5,0,1,0,29,1,13,9,0,1,5,5,0,1,18,34,0,6,1,0,0,5,25,0,5,12,8,5,1,0,13,3,10,4,21,0,0,0,0,17,1,5,17,2,0,12,3,6,7,13,6,1,0
28,0,11,5,0,4,14,0,0,0,2,0,0,1,0,0,9,1,0,1,4,11,0,3,0,1,1,3,0,9,7,6,1,0,13,0,0,4,1,18,0,0,1,0,10,6,0,1,11,2,0,0,11,0,0,2,1,8,1,4,1,0,2,1,12,16,0,5,0,0,0,8,2,5,0,0,0,5,1,0,2,0,0,7,0,0,15,1,0,3,5,10,1,0,18,1,0,0,2,0,7,0,17,0,9,3,25,0,0,0,0,4,0,28,6,2,4,0,4,4,0,1,0,11,0,0,3,11,0,0,0,4,1,2,0,0,3,0,0,0,0,14,11,0,11,1,31,0,0,0,9,0,15,2,0,0,16,1,8,25,4,1,1,2,0,5,8,3,0,0,6,6,0,0,6,0,1,1,16,2,0,1,0,0,7,6,1,0,1,0,3,9,2,1,0,1,0,0,0,0,0,18,0,37,0,0,3,7,0,9,0,33,1,2,2,6,0,16,5,9,2,13,7,2,1,0,0,14,4,9,1,12,3,7,19,5,1,3,0,1,4,7,0,0,20,1,21,8,6,24,2,0,0,0,2,16,5,0,3,1,0,4,1,1,1,0,4,5,0,5,0,15,9,15,0,3,6,14,1,0,0,0,1,1,7,15,8,0,11,2,0,0,0,4,0,5,3,0,1,28,0,1,0,0,5,5,12,9,0,0,5,0,2,11,45,2,0,11,0,0,9,3,0,0,5,0,23,4,0,0,11,1,1,0,0,11,3,9,0,0,10,8,0,2,9,0,1,3,0,0,4,1,0,9,14,0,10,0,0,0,1,19,1,16,11,3,0,15,4,7,0,0,1,0,0,0,3,0,0,3,6,12,13,9,0,4,12,6,0,75,0,0,0,2,6,19,0,8,3,1,1,33,9,1,14,4,6,8,2,4,1,2,0,38,2,1,1,5,0,35,0,0,3,1,9,6,1,7,0,2,0,0,3,1,3,3,2,44,2,17,0,9,9,1,4,0,6,1,0,6,7,5,1,4,7,5,21,20,39,4,0,35,0,0,10,5,0,10,12,1,4,0,18,11,0,1,0,16,0,5,1,7,5,0,4,3,4,3,3,9,2,2,0,1,0,0,0,6,1,20,0,4,0,6,8,32,0,0,3,1,2,0
1,0,10,14,0,6,7,0,0,5,1,0,0,8,0,0,0,2,9,1,0,11,0,1,0,11,0,4,0,4,1,2,5,0,4,0,0,0,2,6,3,3,2,7,3,4,0,1,0,19,1,1,6,0,6,3,5,20,1,12,0,0,6,6,7,4,9,2,1,2,0,10,4,7,2,0,0,20,15,0,5,0,0,0,10,0,8,7,0,5,3,3,0,8,18,0,2,0,3,2,13,2,11,83,1,2,3,0,0,65,1,1,0,3,11,11,15,34,9,7,1,2,7,7,7,5,0,6,3,8,1,4,0,7,1,2,8,0,5,0,3,8,8,0,15,1,0,17,0,0,10,0,6,4,0,1,4,6,7,8,8,3,5,1,3,11,2,1,2,2,13,6,0,3,6,2,1,1,3,0,0,1,1,0,5,9,2,0,20,3,3,12,9,15,1,5,0,2,7,5,0,2,1,2,2,0,13,7,0,9,0,8,1,11,0,2,4,4,17,10,0,7,0,0,6,1,0,15,6,2,25,5,5,15,13,3,2,12,13,9,3,1,6,2,4,5,2,17,10,2,1,1,1,0,1,4,1,3,8,4,0,7,0,6,0,0,12,16,1,0,0,8,8,9,0,6,4,12,1,0,22,0,5,5,9,8,5,0,35,8,0,0,12,4,0,6,26,0,0,7,0,7,0,0,5,1,7,10,2,2,7,1,3,12,5,2,0,2,32,1,4,7,0,0,11,0,6,7,0,1,9,1,2,4,6,2,7,1,0,5,7,2,16,2,9,2,2,6,0,2,14,0,0,21,13,3,2,2,0,5,16,12,0,9,6,5,2,7,11,1,1,3,0,3,0,4,6,0,0,2,3,7,3,3,0,2,14,9,0,2,16,1,0,1,0,6,2,2,8,0,0,1,17,1,10,0,8,7,7,5,9,3,0,1,9,4,4,7,0,9,4,7,0,1,0,0,1,8,4,2,6,46,10,25,12,14,15,5,2,4,5,1,0,1,12,0,8,7,0,8,5,3,0,6,3,2,14,17,9,18,0,10,0,7,3,8,7,3,12,6,16,1,4,4,17,3,0,1,0,8,2,5,2,2,11,1,5,16,3,23,4,10,1,4,0,0,0,3,3,1,0,3,0,7,2,3,4,2,16,6,4,0
